0.006974962586433414,0.0846241098336585
0.020937262266966256,0.08447424133844156
0.03492108226768932,0.08436381648859666
0.0489239497260388,0.08424459086457184
0.06295526424225119,0.08402218996971052
0.07702382450943367,0.08379911702266421
0.09112708854603377,0.08360915342750726
0.10527302451842951,0.08329449974541929
0.11948451075692264,0.08283996595735241
0.13377862750095976,0.0823344312291222
0.14816176848236257,0.08181771035422851
0.16263768789729743,0.08128249465819519
0.1772120293768819,0.08071651042405503
0.1918922047367284,0.08011488160126319
0.2066864029848469,0.0794772537341349
0.22160308132121673,0.07880480886086569
0.23665080041879658,0.07809921965455513
0.2518381800345799,0.07736229590204767
0.26717388983845847,0.07659591889509808
0.2826666470447704,0.07580200771525535
0.2983252202258537,0.07498246806650219
0.3141584369211129,0.07413918861927848
0.33017518741786533,0.07327406600430807
0.3463844230080616,0.0723890131540571
0.36279515743300167,0.07148590245101508
0.379416471261624,0.07056657994173146
0.39625751695162903,0.06963283378411327
0.41332752164051845,0.0686864331600656
0.43063578913999145,0.06772908541000312
0.448191704464738,0.06676244790559181
0.46600474214846244,0.06578808206113043
0.48408447133054006,0.06480751963166342
0.5024404767702954,0.06382277472302467
0.5210824189703928,0.06283482524749126
0.5400201040222554,0.061845080693215634
0.5592634212906328,0.06085485449416659
0.5788223665732773,0.05986528770499848
0.5987070545345725,0.05887750563070192
0.61892770266517,0.05789263695726759
0.6394946446797052,0.05691161593949772
0.6604183721654034,0.05593523523645413
0.681709521058539,0.05496441405880461
0.7033788343847585,0.054000042371574734
0.7254371792818946,0.05304283959252159
0.7478955628562581,0.05209351201415786
0.7707650911793966,0.05115286703717205
0.79405697623329,0.050221466299668005
0.8177829606390485,0.04929824843717841
0.8419567505298008,0.04837818191171361
0.8665944688250775,0.04745930720273615
0.8917135052931662,0.04654210109965746
0.9173319427158403,0.04562716875924841
0.9434684534946036,0.04471543686648362
0.9701423520885581,0.043807373393961596
0.9973737446129207,0.04290345481632528
1.0251835854203817,0.042004076654327906
1.0535937034998077,0.04110974196164786
1.082626837281754,0.0402208533938348
1.1123067449680393,0.0393377148122743
1.1426582824754241,0.03846065379008537
1.173707449591189,0.037590000788932466
1.2054814392915956,0.03672610219710934
1.2380086947075757,0.03586929212154428
1.2713189915969558,0.03501986998462793
1.305443515123828,0.03417814791758189
1.3404149238312526,0.03334443922332595
1.3762674507159731,0.03251900448640113
1.4130369951273059,0.03170213514448167
1.450761045151252,0.03089435788705666
1.4894787627971608,0.03009592855479195
1.5292312797192875,0.02930701454892659
1.5700618706727807,0.028527776197833754
1.6120160609118317,0.02775840630499487
1.6551417568909188,0.026999066260853737
1.6994894165687553,0.026249908669843485
1.745112160964352,0.025511139200839937
1.792065860912478,0.024782980372488193
1.8404092962690757,0.02406562260717273
1.8902043736606278,0.023359224608541295
1.9415164115976122,0.022663875807556653
1.9944141306334948,0.021979907459085245
2.0489697721772666,0.021307456320909274
2.1052594920853838,0.02064666684895819
2.1633634142256724,0.0199977824938991
2.223365608647111,0.019361078282058245
2.2853540727687593,0.018736880451487435
2.3494207036935206,0.01812551683875491
2.4156614247573382,0.017527250244228344
2.484176313864803,0.016942338244675705
2.555069266897584,0.01637118726812885
2.628446752328765,0.015814522628936973
2.7044156555593504,0.015273401994575806
2.7830817890394073,0.014748684166243003
2.864547057475819,0.01424185241679974
2.948767478061086,0.01379873136705638
3.0335108094788716,0.01406440104311083
3.1077403487924915,0.018295586343747696
3.1597570229138188,0.02987882223236434
3.19697868956036,0.033792541838578986
3.236858663125078,0.026335043192273234
3.2869369655983047,0.02133546775065325
3.3463015768412365,0.018620220130376286
3.4137566021850256,0.01650789676634589
3.4896453757214236,0.014707289942366199
3.574599080350505,0.013169183609820433
3.6691971437833826,0.011857762914879213
3.773871106253719,0.010752062349511543
3.8889307468492325,0.009810815311571174
4.0146716141021015,0.009000777011225028
4.151438880205556,0.008291239823041236
4.299679118307505,0.007660545993795163
4.459920432116217,0.0070951465988560326
4.632774215922974,0.0065829745988416
4.818968088337453,0.006114631314578676
5.019334190521398,0.005684480642392105
5.2348180727561395,0.00528667913235289
5.466281108829154,0.004926365450077081
5.714344994076597,0.004602361145921101
5.979341869435793,0.0043163498730332695
6.2612954119418065,0.004064913131103721
6.5601349932511575,0.0038419348593806317
6.875885728272612,0.0036408842985095986
7.208918372586436,0.0034534622235222723
7.55983984375617,0.0032790567154237526
7.929229882607696,0.003116683510791067
8.317691708568542,0.002964920912999511
8.72580866515988,0.0028236339730600005
9.15374907889738,0.0026964209632175545
9.600916859413987,0.0025857933529797946
10.066205479240041,0.002490273911845897
10.548453277706113,0.002406966520763628
11.04667063431201,0.0023330807012396787
11.560066627912093,0.0022666674980670893
12.088346547063844,0.002203448143861931
12.632061382997474,0.0021398333859636584
13.19201375649236,0.002077517425057766
13.769154956558014,0.002014312215699104
14.365032626342508,0.0019489871545331195
14.98068382621989,0.0018869789011454012
15.617306348370755,0.0018227666615752759
16.276187271816404,0.0017616248309910566
16.958016646670373,0.0017021398873895825
17.66404203529284,0.0016429788011377167
18.39497604263644,0.0015880681554868417
19.15145991642142,0.00153389031762737
19.933877634916893,0.001484487959840675
20.74163760865084,0.0014391142174055974
21.57508468656896,0.0013944045879085978
22.433830084150124,0.0013555053790983687
23.318226373366095,0.0013147348396548011
24.228463491151025,0.0012795713916485827
25.16337108873114,0.001246251420069893
26.124769115996063,0.0012100799087979366
27.110619623288347,0.0011850677180515606
28.121103021144037,0.0011519082662480014
29.15668434693353,0.0011282167850209372
30.214673034757862,0.0011036465629578355
31.29477577321546,0.0010824618988485156
32.403738031314305,0.0010471413609883199
33.552333828844674,0.0010091152539998486
34.73351855098352,0.0009899098772105858
35.945828574375724,0.0009581302017262866
37.19794917652787,0.0009279537203721223
38.47403028664098,0.0009222596733271376
39.77092738696604,0.0008985482061751397
41.11762455903105,0.0008556775942839266
42.534503518798594,0.0008118147323981661
44.02876354214131,0.0007693708763323042
45.604260711604816,0.0007302255442239022
47.26092704893171,0.00069575872631945
48.9952759940593,0.0006662005149460366
50.80168179185407,0.0006412893985340074
52.67417329168367,0.0006199582676159651
54.607552977420994,0.0006014983365426567
56.597325197945615,0.0005852909766842144
58.640754815140085,0.0005703136216814085
60.73844240273109,0.0005554088062359689
62.892989432566885,0.0005406129164326349
65.10617335279954,0.0005263661934270372
67.37932400013769,0.0005124663070782635
69.7152288304083,0.0004984706841937185
72.11929359733327,0.00048383409085517927
74.59981704479016,0.0004682366677090398
77.16753843362469,0.0004515580476406103
79.83546694840031,0.0004337561574721592
82.61909430021149,0.00041483940743096073
85.53730593208066,0.0003947178680682403
88.61312053064661,0.00037347130183662324
91.87335644462817,0.0003513825404252496
95.3451626227757,0.00032937819386255737
99.0363601922447,0.0003107912756193708
102.92301479218852,0.00029698561273609753
106.94569645754962,0.00029001897650327723
111.03092601756248,0.0002879243139361633
115.12733582222101,0.00028843448864635733
119.20349839018957,0.00029079639786792726
123.23935779765405,0.0002942292579838339
