0.00106281,0.1,8.81865e-08
0.00106321,0.1,8.85662e-08
0.00106361,0.1,8.89475e-08
0.00106401,0.1,8.93303e-08
0.00106441,0.1,8.97147e-08
0.00106481,0.1,9.01007e-08
0.00106521,0.1,9.04882e-08
0.00106561,0.1,9.08773e-08
0.00106601,0.1,9.1268e-08
0.00106641,0.1,9.16604e-08
0.00106681,0.1,9.20543e-08
0.00106721,0.1,9.24498e-08
0.00106761,0.1,9.2847e-08
0.00106801,0.1,9.32457e-08
0.00106841,0.1,9.36461e-08
0.00106881,0.1,9.40482e-08
0.00106921,0.1,9.44519e-08
0.00106961,0.1,9.48572e-08
0.00107001,0.1,9.52642e-08
0.00107041,0.1,9.56728e-08
0.00107081,0.1,9.60831e-08
0.00107121,0.1,9.64951e-08
0.00107161,0.1,9.69088e-08
0.00107201,0.1,9.73241e-08
0.00107241,0.1,9.77412e-08
0.00107281,0.1,9.81599e-08
0.00107321,0.1,9.85804e-08
0.00107361,0.1,9.90026e-08
0.00107401,0.1,9.94265e-08
0.00107441,0.1,9.98521e-08
0.00107481,0.1,1.00279e-07
0.00107521,0.1,1.00709e-07
0.00107561,0.1,1.01139e-07
0.00107601,0.1,1.01572e-07
0.00107641,0.1,1.02006e-07
0.00107681,0.1,1.02442e-07
0.00107721,0.1,1.0288e-07
0.00107761,0.1,1.0332e-07
0.00107801,0.1,1.03761e-07
0.00107841,0.1,1.04205e-07
0.00107881,0.1,1.0465e-07
0.00107921,0.1,1.05097e-07
0.00107961,0.1,1.05545e-07
0.00108001,0.1,1.05996e-07
0.00108041,0.1,1.06448e-07
0.00108081,0.1,1.06902e-07
0.00108121,0.1,1.07358e-07
0.00108161,0.1,1.07816e-07
0.00108201,0.1,1.08276e-07
0.00108241,0.1,1.08737e-07
0.00108281,0.1,1.09201e-07
0.00108321,0.1,1.09666e-07
0.00108361,0.1,1.10133e-07
0.00108401,0.1,1.10602e-07
0.00108441,0.1,1.11073e-07
0.00108481,0.1,1.11546e-07
0.00108521,0.1,1.12021e-07
0.00108561,0.1,1.12498e-07
0.00108601,0.1,1.12976e-07
0.00108641,0.1,1.13457e-07
0.00108681,0.1,1.1394e-07
0.00108721,0.1,1.14424e-07
0.00108761,0.1,1.1491e-07
0.00108801,0.1,1.15399e-07
0.00108841,0.1,1.15889e-07
0.00108881,0.1,1.16382e-07
0.00108921,0.1,1.16876e-07
0.00108961,0.1,1.17372e-07
0.00109001,0.1,1.17871e-07
0.00109041,0.1,1.18371e-07
0.00109081,0.1,1.18873e-07
0.00109121,0.1,1.19378e-07
0.00109161,0.1,1.19884e-07
0.00109201,0.1,1.20393e-07
0.00109241,0.1,1.20903e-07
0.00109281,0.1,1.21416e-07
0.00109321,0.1,1.21931e-07
0.00109361,0.1,1.22447e-07
0.00109401,0.1,1.22966e-07
0.00109441,0.1,1.23487e-07
0.00109481,0.1,1.2401e-07
0.00109521,0.1,1.24535e-07
0.00109561,0.1,1.25062e-07
0.00109601,0.1,1.25592e-07
0.00109641,0.1,1.26123e-07
0.00109681,0.1,1.26657e-07
0.00109721,0.1,1.27193e-07
0.00109761,0.1,1.2773e-07
0.00109801,0.1,1.28271e-07
0.00109841,0.1,1.28813e-07
0.00109881,0.1,1.29357e-07
0.00109921,0.1,1.29904e-07
0.00109961,0.1,1.30453e-07
0.00110001,0.1,1.31004e-07
0.00110041,0.1,1.31557e-07
0.00110081,0.1,1.32112e-07
0.00110121,0.1,1.3267e-07
0.00110161,0.1,1.3323e-07
0.00110201,0.1,1.33792e-07
0.00110241,0.1,1.34356e-07
0.00110281,0.1,1.34923e-07
0.00110321,0.1,1.35492e-07
0.00110361,0.1,1.36063e-07
0.00110401,0.1,1.36636e-07
0.00110441,0.1,1.37212e-07
0.00110481,0.1,1.48673e-07
0.00110521,0.1,1.49299e-07
0.00110561,0.1,1.49928e-07
0.00110601,0.1,1.50559e-07
0.00110641,0.1,1.51193e-07
0.00110681,0.1,1.51829e-07
0.00110721,0.1,1.52468e-07
0.00110761,0.1,1.53109e-07
0.00110801,0.1,1.53753e-07
0.00110841,0.1,1.544e-07
0.00110881,0.1,1.55049e-07
0.00110921,0.1,1.55701e-07
0.00110961,0.1,1.56355e-07
0.00111001,0.1,1.57012e-07
0.00111041,0.1,1.57671e-07
0.00111081,0.1,1.58334e-07
0.00111121,0.1,1.58998e-07
0.00111161,0.1,1.59666e-07
0.00111201,0.1,1.60336e-07
0.00111241,0.1,1.61009e-07
0.00111281,0.1,1.61684e-07
0.00111321,0.1,1.62362e-07
0.00111361,0.1,1.63043e-07
0.00111401,0.1,1.63727e-07
0.00111441,0.1,1.64413e-07
0.00111481,0.1,1.65102e-07
0.00111521,0.1,1.65794e-07
0.00111561,0.1,1.66488e-07
0.00111601,0.1,1.67185e-07
0.00111641,0.1,1.67885e-07
0.00111681,0.1,1.68588e-07
0.00111721,0.1,1.69294e-07
0.00111761,0.1,1.70002e-07
0.00111801,0.1,1.70713e-07
0.00111841,0.1,1.71428e-07
0.00111881,0.1,1.72144e-07
0.00111921,0.1,1.72864e-07
0.00111961,0.1,1.73587e-07
0.00112001,0.1,1.74312e-07
0.00112041,0.1,1.7504e-07
0.00112081,0.1,1.75772e-07
0.00112121,0.1,1.76506e-07
0.00112161,0.1,1.77243e-07
0.00112201,0.1,1.77983e-07
0.00112241,0.1,1.78726e-07
0.00112281,0.1,1.79471e-07
0.00112321,0.1,1.8022e-07
0.00112361,0.1,1.80972e-07
0.00112401,0.1,1.81727e-07
0.00112441,0.1,1.82484e-07
0.00112481,0.1,1.83245e-07
0.00112521,0.1,1.84009e-07
0.00112561,0.1,1.84775e-07
0.00112601,0.1,1.85545e-07
0.00112641,0.1,1.86318e-07
0.00112681,0.1,1.87094e-07
0.00112721,0.1,1.87872e-07
0.00112761,0.1,1.88654e-07
0.00112801,0.1,1.89439e-07
0.00112841,0.1,1.90228e-07
0.00112881,0.1,1.91019e-07
0.00112921,0.1,1.91813e-07
0.00112961,0.1,1.92611e-07
0.00113001,0.1,1.93411e-07
0.00113041,0.1,1.94215e-07
0.00113081,0.1,1.95022e-07
0.00113121,0.1,1.95832e-07
0.00113161,0.1,1.96646e-07
0.00113201,0.1,1.97462e-07
0.00113241,0.1,1.98282e-07
0.00113281,0.1,1.99105e-07
0.00113321,0.1,1.99931e-07
0.00113361,0.1,2.00761e-07
0.00113401,0.1,2.01593e-07
0.00113441,0.1,2.0243e-07
0.00113481,0.1,2.03269e-07
0.00113521,0.1,2.04111e-07
0.00113561,0.1,2.04957e-07
0.00113601,0.1,2.05807e-07
0.00113641,0.1,2.06659e-07
0.00113681,0.1,2.07515e-07
0.00113721,0.1,2.08374e-07
0.00113761,0.1,2.09237e-07
0.00113801,0.1,2.10103e-07
0.00113841,0.1,2.10972e-07
0.00113881,0.1,2.11845e-07
0.00113921,0.1,2.12722e-07
0.00113961,0.1,2.13601e-07
0.00114001,0.1,2.14484e-07
0.00114041,0.1,2.15371e-07
0.00114081,0.1,2.16261e-07
0.00114121,0.1,2.17155e-07
0.00114161,0.1,2.18052e-07
0.00114201,0.1,2.18952e-07
0.00114241,0.1,2.19856e-07
0.00114281,0.1,2.20764e-07
0.00114321,0.1,2.21675e-07
0.00114361,0.1,2.2259e-07
0.00114401,0.1,2.23508e-07
0.00114441,0.1,2.2443e-07
0.00114481,0.1,2.25356e-07
0.00114521,0.1,2.26285e-07
0.00114561,0.1,2.27218e-07
0.00114601,0.1,2.28154e-07
0.00114641,0.1,2.29094e-07
0.00114681,0.1,2.30038e-07
0.00114721,0.1,2.30985e-07
0.00114761,0.1,2.31937e-07
0.00114801,0.1,2.32891e-07
0.00114841,0.1,2.3385e-07
0.00114881,0.1,2.34812e-07
0.00114921,0.1,2.35778e-07
0.00114961,0.1,2.36748e-07
0.00115002,0.1,2.37722e-07
0.00115042,0.1,2.38699e-07
0.00115082,0.1,2.3968e-07
0.00115122,0.1,2.40665e-07
0.00115162,0.1,2.41654e-07
0.00115202,0.1,2.42647e-07
0.00115242,0.1,2.43643e-07
0.00115282,0.1,2.44644e-07
0.00115322,0.1,2.45648e-07
0.00115362,0.1,2.46656e-07
0.00115402,0.1,2.47668e-07
0.00115442,0.1,2.48684e-07
0.00115482,0.1,2.49704e-07
0.00115522,0.1,2.50728e-07
0.00115562,0.1,2.51756e-07
0.00115602,0.1,2.71175e-07
0.00115642,0.1,2.72286e-07
0.00115682,0.1,2.73402e-07
0.00115722,0.1,2.74521e-07
0.00115762,0.1,2.75646e-07
0.00115802,0.1,2.76774e-07
0.00115842,0.1,2.77907e-07
0.00115882,0.1,2.79045e-07
0.00115922,0.1,2.80187e-07
0.00115962,0.1,2.81333e-07
0.00116002,0.1,2.82483e-07
0.00116042,0.1,2.83639e-07
0.00116082,0.1,2.84798e-07
0.00116122,0.1,2.85962e-07
0.00116162,0.1,2.87131e-07
0.00116202,0.1,2.88304e-07
0.00116242,0.1,2.89481e-07
0.00116282,0.1,2.90664e-07
0.00116322,0.1,2.9185e-07
0.00116362,0.1,2.93042e-07
0.00116402,0.1,2.94238e-07
0.00116442,0.1,2.95438e-07
0.00116482,0.1,2.96643e-07
0.00116522,0.1,2.97853e-07
0.00116562,0.1,2.99068e-07
0.00116602,0.1,3.00287e-07
0.00116642,0.1,3.01511e-07
0.00116682,0.1,3.0274e-07
0.00116722,0.1,3.03973e-07
0.00116762,0.1,3.05211e-07
0.00116802,0.1,3.06454e-07
0.00116842,0.1,3.07702e-07
0.00116882,0.1,3.08954e-07
0.00116922,0.1,3.10211e-07
0.00116962,0.1,3.11474e-07
0.00117002,0.1,3.12741e-07
0.00117042,0.1,3.14012e-07
0.00117082,0.1,3.15289e-07
0.00117122,0.1,3.16571e-07
0.00117162,0.1,3.17857e-07
0.00117202,0.1,3.19149e-07
0.00117242,0.1,3.20446e-07
0.00117282,0.1,3.21747e-07
0.00117322,0.1,3.23054e-07
0.00117362,0.1,3.24365e-07
0.00117402,0.1,3.25682e-07
0.00117442,0.1,3.27003e-07
0.00117482,0.1,3.2833e-07
0.00117522,0.1,3.29662e-07
0.00117562,0.1,3.30998e-07
0.00117602,0.1,3.32341e-07
0.00117642,0.1,3.33688e-07
0.00117682,0.1,3.3504e-07
0.00117722,0.1,3.36397e-07
0.00117762,0.1,3.3776e-07
0.00117802,0.1,3.39128e-07
0.00117842,0.1,3.40501e-07
0.00117882,0.1,3.4188e-07
0.00117922,0.1,3.43263e-07
0.00117962,0.1,3.44652e-07
0.00118002,0.1,3.46047e-07
0.00118042,0.1,3.47446e-07
0.00118082,0.1,3.48851e-07
0.00118122,0.1,3.50261e-07
0.00118162,0.1,3.51677e-07
0.00118202,0.1,3.53098e-07
0.00118242,0.1,3.54525e-07
0.00118282,0.1,3.55957e-07
0.00118322,0.1,3.57394e-07
0.00118362,0.1,3.58837e-07
0.00118402,0.1,3.60286e-07
0.00118442,0.1,3.6174e-07
0.00118482,0.1,3.63199e-07
0.00118522,0.1,3.64665e-07
0.00118562,0.1,3.66135e-07
0.00118602,0.1,3.67612e-07
0.00118642,0.1,3.69093e-07
0.00118682,0.1,3.70581e-07
0.00118722,0.1,3.72074e-07
0.00118762,0.1,3.73573e-07
0.00118802,0.1,3.75078e-07
0.00118842,0.1,3.76588e-07
0.00118882,0.1,3.78104e-07
0.00118922,0.1,3.79626e-07
0.00118962,0.1,3.81154e-07
0.00119002,0.1,3.82687e-07
0.00119042,0.1,3.84227e-07
0.00119082,0.1,3.85772e-07
0.00119122,0.1,3.87323e-07
0.00119162,0.1,3.8888e-07
0.00119202,0.1,3.90442e-07
0.00119242,0.1,3.92011e-07
0.00119282,0.1,3.93586e-07
0.00119322,0.1,3.95167e-07
0.00119362,0.1,3.96753e-07
0.00119402,0.1,3.98346e-07
0.00119442,0.1,3.99945e-07
0.00119482,0.1,4.0155e-07
0.00119522,0.1,4.0316e-07
0.00119562,0.1,4.04777e-07
0.00119602,0.1,4.064e-07
0.00119642,0.1,4.0803e-07
0.00119682,0.1,4.09665e-07
0.00119722,0.1,4.11307e-07
0.00119762,0.1,4.12955e-07
0.00119802,0.1,4.14609e-07
0.00119842,0.1,4.16269e-07
0.00119882,0.1,4.17935e-07
0.00119922,0.1,4.19608e-07
0.00119962,0.1,4.21288e-07
0.00120002,0.1,4.22973e-07
0.00120042,0.1,4.24665e-07
0.00120082,0.1,4.26363e-07
0.00120122,0.1,4.28068e-07
0.00120162,0.1,4.29779e-07
0.00120202,0.1,4.31497e-07
0.00120242,0.1,4.33221e-07
0.00120282,0.1,4.34952e-07
0.00120322,0.1,4.36689e-07
0.00120362,0.1,4.38432e-07
0.00120402,0.1,4.40183e-07
0.00120442,0.1,4.41939e-07
0.00120482,0.1,4.43703e-07
0.00120522,0.1,4.45473e-07
0.00120562,0.1,4.4725e-07
0.00120602,0.1,4.49033e-07
0.00120642,0.1,4.50823e-07
0.00120682,0.1,4.5262e-07
0.00120722,0.1,4.54424e-07
0.00120762,0.1,4.56234e-07
0.00120802,0.1,4.58052e-07
0.00120842,0.1,4.59876e-07
0.00120882,0.1,4.61707e-07
0.00120922,0.1,4.95084e-07
0.00120962,0.1,4.97054e-07
0.00121002,0.1,4.99031e-07
0.00121042,0.1,5.01016e-07
0.00121082,0.1,5.03009e-07
0.00121122,0.1,5.05009e-07
0.00121162,0.1,5.07016e-07
0.00121202,0.1,5.09031e-07
0.00121242,0.1,5.11054e-07
0.00121282,0.1,5.13084e-07
0.00121322,0.1,5.15122e-07
0.00121362,0.1,5.17167e-07
0.00121402,0.1,5.1922e-07
0.00121442,0.1,5.21281e-07
0.00121482,0.1,5.23349e-07
0.00121522,0.1,5.25426e-07
0.00121562,0.1,5.2751e-07
0.00121602,0.1,5.29601e-07
0.00121642,0.1,5.31701e-07
0.00121682,0.1,5.33808e-07
0.00121722,0.1,5.35924e-07
0.00121762,0.1,5.38047e-07
0.00121802,0.1,5.40178e-07
0.00121842,0.1,5.42317e-07
0.00121882,0.1,5.44464e-07
0.00121922,0.1,5.46619e-07
0.00121962,0.1,5.48782e-07
0.00122002,0.1,5.50954e-07
0.00122042,0.1,5.53133e-07
0.00122082,0.1,5.5532e-07
0.00122122,0.1,5.57516e-07
0.00122162,0.1,5.5972e-07
0.00122202,0.1,5.61932e-07
0.00122242,0.1,5.64152e-07
0.00122282,0.1,5.6638e-07
0.00122322,0.1,5.68617e-07
0.00122362,0.1,5.70862e-07
0.00122402,0.1,5.73116e-07
0.00122442,0.1,5.75378e-07
0.00122482,0.1,5.77648e-07
0.00122522,0.1,5.79927e-07
0.00122562,0.1,5.82214e-07
0.00122602,0.1,5.8451e-07
0.00122642,0.1,5.86814e-07
0.00122682,0.1,5.89127e-07
0.00122722,0.1,5.91448e-07
0.00122762,0.1,5.93778e-07
0.00122802,0.1,5.96117e-07
0.00122842,0.1,5.98464e-07
0.00122882,0.1,6.0082e-07
0.00122922,0.1,6.03185e-07
0.00122962,0.1,6.05558e-07
0.00123002,0.1,6.07941e-07
0.00123042,0.1,6.10332e-07
0.00123082,0.1,6.12732e-07
0.00123122,0.1,6.15141e-07
0.00123162,0.1,6.17559e-07
0.00123202,0.1,6.19986e-07
0.00123242,0.1,6.22421e-07
0.00123282,0.1,6.24866e-07
0.00123322,0.1,6.2732e-07
0.00123362,0.1,6.29783e-07
0.00123402,0.1,6.32255e-07
0.00123442,0.1,6.34736e-07
0.00123482,0.1,6.37227e-07
0.00123522,0.1,6.39726e-07
0.00123562,0.1,6.42235e-07
0.00123602,0.1,6.44753e-07
0.00123642,0.1,6.4728e-07
0.00123682,0.1,6.49817e-07
0.00123722,0.1,6.52363e-07
0.00123762,0.1,6.54919e-07
0.00123802,0.1,6.57483e-07
0.00123842,0.1,6.60058e-07
0.00123882,0.1,6.62642e-07
0.00123922,0.1,6.65235e-07
0.00123962,0.1,6.67838e-07
0.00124002,0.1,6.7045e-07
0.00124042,0.1,6.73072e-07
0.00124082,0.1,6.75704e-07
0.00124122,0.1,6.78346e-07
0.00124162,0.1,6.80997e-07
0.00124202,0.1,6.83658e-07
0.00124242,0.1,6.86329e-07
0.00124282,0.1,6.89009e-07
0.00124322,0.1,6.917e-07
0.00124362,0.1,6.944e-07
0.00124402,0.1,6.9711e-07
0.00124442,0.1,6.9983e-07
0.00124482,0.1,7.0256e-07
0.00124522,0.1,7.05301e-07
0.00124562,0.1,7.08051e-07
0.00124602,0.1,7.10811e-07
0.00124642,0.1,7.13582e-07
0.00124682,0.1,7.16362e-07
0.00124722,0.1,7.19153e-07
0.00124762,0.1,7.21954e-07
0.00124802,0.1,7.24766e-07
0.00124842,0.1,7.27587e-07
0.00124882,0.1,7.30419e-07
0.00124922,0.1,7.33262e-07
0.00124962,0.1,7.36114e-07
0.00125003,0.1,7.38978e-07
0.00125043,0.1,7.41851e-07
0.00125083,0.1,7.44735e-07
0.00125123,0.1,7.4763e-07
0.00125163,0.1,7.50535e-07
0.00125203,0.1,7.53451e-07
0.00125243,0.1,7.56378e-07
0.00125283,0.1,7.59315e-07
0.00125323,0.1,7.62263e-07
0.00125363,0.1,7.65222e-07
0.00125403,0.1,7.68192e-07
0.00125443,0.1,7.71172e-07
0.00125483,0.1,7.74164e-07
0.00125523,0.1,7.77166e-07
0.00125563,0.1,7.80179e-07
0.00125603,0.1,7.83203e-07
0.00125643,0.1,7.86238e-07
0.00125683,0.1,7.89285e-07
0.00125723,0.1,7.92342e-07
0.00125763,0.1,7.9541e-07
0.00125803,0.1,7.9849e-07
0.00125843,0.1,8.01581e-07
0.00125883,0.1,8.04683e-07
0.00125923,0.1,8.07797e-07
0.00125963,0.1,8.10921e-07
0.00126003,0.1,8.14057e-07
0.00126043,0.1,8.17205e-07
0.00126083,0.1,8.20364e-07
0.00126123,0.1,8.23534e-07
0.00126163,0.1,8.26716e-07
0.00126203,0.1,8.2991e-07
0.00126243,0.1,8.33115e-07
0.00126283,0.1,8.36332e-07
0.00126323,0.1,8.92662e-07
0.00126363,0.1,8.96107e-07
0.00126403,0.1,8.99565e-07
0.00126443,0.1,9.03035e-07
0.00126483,0.1,9.06518e-07
0.00126523,0.1,9.10013e-07
0.00126563,0.1,9.13521e-07
0.00126603,0.1,9.17042e-07
0.00126643,0.1,9.20575e-07
0.00126683,0.1,9.24121e-07
0.00126723,0.1,9.2768e-07
0.00126763,0.1,9.31252e-07
0.00126803,0.1,9.34837e-07
0.00126843,0.1,9.38435e-07
0.00126883,0.1,9.42046e-07
0.00126923,0.1,9.4567e-07
0.00126963,0.1,9.49307e-07
0.00127003,0.1,9.52957e-07
0.00127043,0.1,9.5662e-07
0.00127083,0.1,9.60297e-07
0.00127123,0.1,9.63987e-07
0.00127163,0.1,9.6769e-07
0.00127203,0.1,9.71407e-07
0.00127243,0.1,9.75137e-07
0.00127283,0.1,9.7888e-07
0.00127323,0.1,9.82637e-07
0.00127363,0.1,9.86407e-07
0.00127403,0.1,9.90191e-07
0.00127443,0.1,9.93989e-07
0.00127483,0.1,9.978e-07
0.00127523,0.1,1.00163e-06
0.00127563,0.1,1.00546e-06
0.00127603,0.1,1.00932e-06
0.00127643,0.1,1.01318e-06
0.00127683,0.1,1.01706e-06
0.00127723,0.1,1.02096e-06
0.00127763,0.1,1.02487e-06
0.00127803,0.1,1.02879e-06
0.00127843,0.1,1.03273e-06
0.00127883,0.1,1.03668e-06
0.00127923,0.1,1.04064e-06
0.00127963,0.1,1.04462e-06
0.00128003,0.1,1.04861e-06
0.00128043,0.1,1.05262e-06
0.00128083,0.1,1.05664e-06
0.00128123,0.1,1.06068e-06
0.00128163,0.1,1.06473e-06
0.00128203,0.1,1.0688e-06
0.00128243,0.1,1.07288e-06
0.00128283,0.1,1.07697e-06
0.00128323,0.1,1.08108e-06
0.00128363,0.1,1.0852e-06
0.00128403,0.1,1.08934e-06
0.00128443,0.1,1.0935e-06
0.00128483,0.1,1.09767e-06
0.00128523,0.1,1.10185e-06
0.00128563,0.1,1.10605e-06
0.00128603,0.1,1.11026e-06
0.00128643,0.1,1.11449e-06
0.00128683,0.1,1.11873e-06
0.00128723,0.1,1.12299e-06
0.00128763,0.1,1.12727e-06
0.00128803,0.1,1.13156e-06
0.00128843,0.1,1.13586e-06
0.00128883,0.1,1.14018e-06
0.00128923,0.1,1.14452e-06
0.00128963,0.1,1.14887e-06
0.00129003,0.1,1.15323e-06
0.00129043,0.1,1.15761e-06
0.00129083,0.1,1.16201e-06
0.00129123,0.1,1.16642e-06
0.00129163,0.1,1.17085e-06
0.00129203,0.1,1.1753e-06
0.00129243,0.1,1.17976e-06
0.00129283,0.1,1.18424e-06
0.00129323,0.1,1.18873e-06
0.00129363,0.1,1.19324e-06
0.00129403,0.1,1.19776e-06
0.00129443,0.1,1.2023e-06
0.00129483,0.1,1.20686e-06
0.00129523,0.1,1.21143e-06
0.00129563,0.1,1.21602e-06
0.00129603,0.1,1.22062e-06
0.00129643,0.1,1.22525e-06
0.00129683,0.1,1.22988e-06
0.00129723,0.1,1.23454e-06
0.00129763,0.1,1.23921e-06
0.00129803,0.1,1.2439e-06
0.00129843,0.1,1.2486e-06
0.00129883,0.1,1.25332e-06
0.00129923,0.1,1.25806e-06
0.00129963,0.1,1.26281e-06
0.00130003,0.1,1.26759e-06
0.00130043,0.1,1.27237e-06
0.00130083,0.1,1.27718e-06
0.00130123,0.1,1.282e-06
0.00130163,0.1,1.28684e-06
0.00130203,0.1,1.2917e-06
0.00130243,0.1,1.29657e-06
0.00130283,0.1,1.30146e-06
0.00130323,0.1,1.30637e-06
0.00130363,0.1,1.31129e-06
0.00130403,0.1,1.31624e-06
0.00130443,0.1,1.3212e-06
0.00130483,0.1,1.32617e-06
0.00130523,0.1,1.33117e-06
0.00130563,0.1,1.33618e-06
0.00130603,0.1,1.34121e-06
0.00130643,0.1,1.34626e-06
0.00130683,0.1,1.35133e-06
0.00130723,0.1,1.35641e-06
0.00130763,0.1,1.36151e-06
0.00130803,0.1,1.36663e-06
0.00130843,0.1,1.37177e-06
0.00130883,0.1,1.37693e-06
0.00130923,0.1,1.3821e-06
0.00130963,0.1,1.38729e-06
0.00131003,0.1,1.39251e-06
0.00131043,0.1,1.39773e-06
0.00131083,0.1,1.40298e-06
0.00131123,0.1,1.40825e-06
