0.006974962586433414,2.433424916290981
0.020937262266966256,2.434372355990714
0.03492108226768932,2.4358835593479617
0.0489239497260388,2.438076916014351
0.06295526424225119,2.441109496196321
0.07702382450943367,2.444766007083886
0.09112708854603377,2.449084121310477
0.10527302451842951,2.454329778427677
0.11948451075692264,2.4604153987784594
0.13377862750095976,2.467144713878337
0.14816176848236257,2.474481481808519
0.16263768789729743,2.482476613133816
0.1772120293768819,2.4911691706197323
0.1918922047367284,2.500571941888085
0.2066864029848469,2.5106844967349926
0.22160308132121673,2.5215024530005463
0.23665080041879658,2.533020307462726
0.2518381800345799,2.545232375833793
0.26717388983845847,2.5581329564928885
0.2826666470447704,2.5717166097778716
0.2983252202258537,2.5859778423725674
0.3141584369211129,2.6009114548853236
0.33017518741786533,2.6165123625875673
0.3463844230080616,2.632775583466214
0.36279515743300167,2.6496960936305247
0.379416471261624,2.667269033989394
0.39625751695162903,2.685489749137955
0.41332752164051845,2.7043533355630816
0.43063578913999145,2.72385520124816
0.448191704464738,2.743990775175595
0.46600474214846244,2.764755612181374
0.48408447133054006,2.786143864041821
0.5024404767702954,2.8081167113061767
0.5210824189703928,2.8306945464133872
0.5400201040222554,2.85387213950099
0.5592634212906328,2.877644640917821
0.5788223665732773,2.9020075841278095
0.5987070545345725,2.9269560955598606
0.61892770266517,2.9524855647745194
0.6394946446797052,2.9785920481082777
0.6604183721654034,3.0052722043796085
0.681709521058539,3.032522375092998
0.7033788343847585,3.0603391400598916
0.7254371792818946,3.0887196487381883
0.7478955628562581,3.117660745896792
0.7707650911793966,3.14715859011829
0.79405697623329,3.1772101106467843
0.8177829606390485,3.2078640376879903
0.8419567505298008,3.2392825156542284
0.8665944688250775,3.271581090171588
0.8917135052931662,3.304782878313923
0.9173319427158403,3.338905908050302
0.9434684534946036,3.373951801476003
0.9701423520885581,3.409949729671392
0.9973737446129207,3.446924810207059
1.0251835854203817,3.48490286383526
1.0535937034998077,3.5239101224523006
1.082626837281754,3.563975241080184
1.1123067449680393,3.605129096831998
1.1426582824754241,3.647403345404116
1.173707449591189,3.6908315985543965
1.2054814392915956,3.735449155978089
1.2380086947075757,3.7812928568414357
1.2713189915969558,3.8284017952773164
1.305443515123828,3.8768167842300656
1.3404149238312526,3.926580580870984
1.3762674507159731,3.9777376701120946
1.4130369951273059,4.030327278551
1.450761045151252,4.084354815652796
1.4894787627971608,4.139866346476686
1.5292312797192875,4.196910847019563
1.5700618706727807,4.2555397521254115
1.6120160609118317,4.3158070246426306
1.6551417568909188,4.3777707178462135
1.6994894165687553,4.441493070270628
1.745112160964352,4.50703994609279
1.792065860912478,4.574481559105431
1.8404092962690757,4.643893462068379
1.8902043736606278,4.715357317624083
1.9415164115976122,4.788964958259714
1.9944141306334948,4.86474963554397
2.0489697721772666,4.942795946719924
2.1052594920853838,5.023224577530735
2.1633634142256724,5.1061731211495625
2.223365608647111,5.191804022563437
2.2853540727687593,5.280314570647272
2.3494207036935206,5.371950714757887
2.4156614247573382,5.4670231623188235
2.484176313864803,5.5659207756093325
2.555069266897584,5.669104448002144
2.628446752328765,5.777014193373794
2.7044156555593504,5.889809892618446
2.7830817890394073,6.006742620801061
2.864547057475819,6.123584263867342
2.948767478061086,6.224406376855574
3.0335108094788716,6.406212047860041
3.1077403487924915,8.23535721710446
3.1597570229138188,13.772180553313557
3.19697868956036,16.624807468477844
3.236858663125078,17.16917394574189
3.2869369655983047,17.533679585335445
3.3463015768412365,17.830923993548502
3.4137566021850256,18.126999368732566
3.4896453757214236,18.42708579323202
3.574599080350505,18.726895543834004
3.6691971437833826,19.023274726466408
3.773871106253719,19.312138978663537
3.8889307468492325,19.591274189965283
4.0146716141021015,19.85987494084641
4.151438880205556,20.11802239725373
4.299679118307505,20.365699479807052
4.459920432116217,20.602607114187048
4.632774215922974,20.829194287702922
4.818968088337453,21.045984031416058
5.019334190521398,21.253350777902945
5.2348180727561395,21.451596218151895
5.466281108829154,21.63991658944831
5.714344994076597,21.818207444877743
5.979341869435793,21.98594516130045
6.2612954119418065,22.14325599303384
6.5601349932511575,22.290658792374423
6.875885728272612,22.429014572799982
7.208918372586436,22.55971871508226
7.55983984375617,22.683201262974727
7.929229882607696,22.799924571609164
8.317691708568542,22.910391231228907
